"Reviewer_name","Review_title","Rating","Date_of_experience","Review_description"
"['carolyn', 'dryburgh']","['flights']","['excellent']","['seven', 'july', 'twothousandtwentyfour']","['sid', 'morgan', 'for', 'the', 'excellent', 'service', 'provided', 'sid', 'was', 'extremely', 'helpful', 'and', 'attentive', 'throughout', 'the', 'process', 'ensuring', 'a', 'smooth', 'and', 'enjoyable', 'experience', 'thank', 'you', 'for', 'the', 'outstanding', 'service']"
"['shankar', 'gurung']","['quick', 'response', 'and', 'attentive', 'throughout', 'the', 'process']","['excellent']","['five', 'july', 'twothousandtwentyfour']","['olivia', 'was', 'efficient', 'and', 'really', 'helpful']"
"['angela', 'melville']","['olivia']","['excellent']","['seven', 'july', 'twothousandtwentyfour']","['i', 'commend', 'stella', 'stevens', 'for', 'her', 'professional', 'and', 'courteous', 'manner', 'in', 'dealing', 'with', 'my', 'payment', 'for', 'flights', 'this', 'is', 'deeply', 'appreciated', 'and', 'worthy', 'of', 'praise']"
"['robert']","['i', 'commend', 'stella', 'stevens', 'for', 'her']","['excellent']","['six', 'july', 'twothousandtwentyfour']",NA
"['linju', 'mariya']","['it', 'was', 'so', 'easy', 'to', 'purchase', 'tickets']","['excellent']","['six', 'july', 'twothousandtwentyfour']","['it', 'was', 'so', 'easy', 'to', 'purchase', 'tickets', 'through', 'crystal', 'and', 'who', 'help', 'me', 'ms', 'zara', 'ms', 'stella', 'it', 'was', 'amazing', 'experience', 'with', 'crystal']"
"['sally', 'puno', 'chumacera']","['arron']","['excellent']","['five', 'july', 'twothousandtwentyfour']","['arron', 'is', 'very', 'good']"
"['dil']","['carlos', 'silva', 'was', 'very', 'good']","['excellent']","['five', 'july', 'twothousandtwentyfour']","['carlos', 'silva', 'was', 'very', 'good', 'best', 'customer', 'service']"
"['darren', 'baker']","['great', 'reliable', 'travel', 'agents', 'and']","['excellent']","['five', 'july', 'twothousandtwentyfour']","['great', 'reliable', 'travel', 'agents', 'and', 'olivia', 'was', 'very', 'helpfulthanks', 'darren']"
"['realdeal']","['booked', 'my', 'flight', 'with', 'such', 'ease', 'and', 'no']","['excellent']","['five', 'july', 'twothousandtwentyfour']","['booked', 'my', 'flight', 'with', 'such', 'ease', 'and', 'no', 'hassle', 'with', 'a', 'great', 'competitive', 'price', 'shirley', 'who', 'assisted', 'me', 'with', 'my', 'booking', 'was', 'very', 'polite', 'and', 'professional', 'in', 'all', 'aspects', 'of', 'my', 'booking', 'i', 'highly', 'recommend', 'her', 'and', 'will', 'be', 'calling', 'her', 'directly', 'for', 'my', 'next', 'booking']"
"['eliza']","['olivia', 'clark', 'was', 'of', 'great', 'help']","['good']","['five', 'july', 'twothousandtwentyfour']","['olivia', 'clark', 'was', 'of', 'great', 'help', 'sorted', 'my', 'booking', 'out', 'very', 'quickly']"
"['farhad', 'ahmad']","['olivia', 'clark', 'is', 'best']","['excellent']","['five', 'july', 'twothousandtwentyfour']","['olivia', 'clark', 'is', 'besthelped', 'me', 'so', 'muchshe', 'is', 'the', 'bestvery', 'good', 'customer', 'service']"
"['customer']","['e', 'ticket']","['excellent']","['three', 'july', 'twothousandtwentyfour']","['excellent', 'customer', 'service', 'from', 'carolina', 'diaz', 'who', 'sorted', 'out', 'my', 'updated', 'e', 'ticket', 'in', 'a', 'double', 'quick', 'time', 'thank', 'you']"
"['mr', 'ashwin', 'ashok']","['good', 'communication', 'and', 'options']","['excellent']","['three', 'july', 'twothousandtwentyfour']","['good', 'communication', 'and', 'options', 'explained', 'and', 'best', 'price', 'for', 'the', 'tickets']"
"['consumer']","['olivia', 'clark']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['olivia', 'clark', 'thank', 'you', 'for', 'the', 'exceptional', 'customer', 'service', 'she', 'has', 'helped', 'me', 'finalising', 'our', 'booking', 'very', 'accomodating', 'and', 'friendly', 'would', 'recommend', 'to', 'anyone', 'looking', 'for', 'the', 'best', 'travel', 'deals', 'best', 'regardsnelisa', 'sagrado']"
"['mr', 'parminder', 'dhesi']","['stella', 'was', 'very', 'helpfully', 'and']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['stella', 'was', 'very', 'helpfully', 'and', 'understanding', 'thank', 'you']"
"['adam', 'beswick']","['time', 'wasting', 'con', 'artists']","['bad']","['four', 'july', 'twothousandtwentyfour']","['i', 'dont', 'know', 'how', 'this', 'company', 'gets', 'such', 'high', 'ratings', 'each', 'time', 'i', 'have', 'tried', 'to', 'book', 'flights', 'with', 'them', 'ive', 'been', 'made', 'to', 'fill', 'in', 'all', 'the', 'details', 'under', 'the', 'sun', 'and', 'then', 'submit', 'payment', 'only', 'for', 'it', 'to', 'fail', 'repeatedly', 'saying', 'the', 'fare', 'doesnt', 'exist', 'anymore', 'you', 'then', 'get', 'bombarded', 'with', 'phone', 'calls', 'and', 'text', 'messages', 'asking', 'to', 'complete', 'the', 'booking', 'and', 'i', 'have', 'just', 'had', 'one', 'now', 'where', 'suddenly', 'its', 'gone', 'up', 'per', 'person', 'absolute', 'time', 'wasting', 'jokers']"
"['rosalina', 'quiambao']","['good', 'service', 'and', 'fast', 'action']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['another', 'great', 'deal', 'by', 'shirley', 'smith', 'at', 'crystal', 'travels', 'very', 'helpful', 'as', 'always']"
"['robert', 'dawson']","['no', 'pressure', 'put', 'on', 'you', 'to', 'buy']","['good']","['two', 'july', 'twothousandtwentyfour']","['olivia', 'clark', 'helped', 'me', 'with', 'finialising', 'my', 'flights', 'thank', 'you', 'for', 'providing', 'a', 'service', 'i', 'would', 'highly', 'recommend', 'to', 'anyone', 'needing', 'support']"
"['ns']","['another', 'great', 'deal', 'by', 'shirley', 'smith', 'at']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['just', 'booked', 'tickets', 'to', 'miami', 'spoke', 'to', 'aron', 'crystal', 'most', 'helpful', 'informative', 'for', 'our', 'requirements']"
"['jade', 'campbell']","['olivia', 'clark', 'helped', 'me', 'with', 'finialising']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['aron', 'was', 'very', 'good', 'and', 'helped', 'me', 'to', 'find', 'an', 'affordable', 'ticket', 'for', 'my', 'dad']"
"['paul']","['just', 'booked', 'tickets', 'to', 'miami']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['thanks', 'for', 'an', 'excellent', 'and', 'quickthanks', 'aron', 'smith', 'for', 'an', 'excellent', 'and', 'quick', 'customer', 'service', 'he', 'was', 'very', 'helpful', 'and', 'friendly', 'and', 'a', 'credit', 'to', 'your', 'company']"
"['rapheal', 'onyekwere']","['aron', 'was', 'very', 'good', 'and', 'helped', 'me', 'to']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['continue', 'to', 'put', 'prices', 'on', 'kayak', 'that', 'dont', 'exist', 'you', 'then', 'get', 'a', 'call', 'to', 'sell', 'you', 'the', 'flights', 'at', 'much', 'higher', 'prices', 'terrible', 'way', 'of', 'doing', 'business']"
"['customer']","['thanks', 'for', 'an', 'excellent', 'and', 'quick']","['excellent']","['three', 'july', 'twothousandtwentyfour']",NA
"['david', 'clarke']","['continue', 'to', 'put', 'prices', 'on', 'kayak', 'that']","['bad']","['three', 'july', 'twothousandtwentyfour']",NA
"['customer']","['hi', 'sofia', 'clark']","['excellent']","['two', 'july', 'twothousandtwentyfour']","['hi', 'sofia', 'clark', 'you', 'are', 'really', 'great', 'thank', 'you', 'so', 'muchxx']"
"['ms', 'adelina', 'mondejar']","['frank', 'smith', 'did', 'an', 'excellent', 'job', 'on']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['frank', 'smith', 'did', 'an', 'excellent', 'job', 'on', 'booking', 'our', 'flight', 'to', 'the', 'philippines', 'thank', 'you', 'once', 'again']"
"['shailendra', 'singh']","['shirley', 'was', 'brilliant', 'in', 'interaction']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['shirley', 'was', 'brilliant', 'in', 'interaction', 'and', 'got', 'a', 'very', 'good', 'deal']"
"['jagdip', 'singh']","['very', 'happy', 'with', 'the', 'service', 'provided']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['very', 'happy', 'with', 'the', 'service', 'provided']"
"['joyce']","['professional', 'and', 'helpful']","['excellent']","['four', 'july', 'twothousandtwentyfour']","['professional', 'and', 'helpfulthanks', 'olivia']"
"['franklin', 'hernan']","['i', 'really', 'appreciate', 'the', 'team', 'of', 'crysta']","['excellent']","['three', 'july', 'twothousandtwentyfour']","['i', 'really', 'appreciate', 'the', 'team', 'of', 'crysta', 'travel', 'was', 'so', 'helpful', 'to', 'find', 'me', 'the', 'right', 'flight', 'for', 'meit', 'was', 'a', 'great', 'experience', 'for', 'mefrankli']"
"['fouzia', 'siddiqi']","['thank', 'you', 'soo', 'much', 'paul', 'watson', 'for', 'your']","['good']","['three', 'july', 'twothousandtwentyfour']","['thank', 'you', 'soo', 'much', 'paul', 'watson', 'for', 'your', 'help', 'outstanding', 'services', 'making', 'our', 'experience', 'exceptional', 'thanks', 'again']"
"['matty', 'fatty']","['mrs', 'stella', 'steven']","['excellent']","['three', 'july', 'twothousandtwentyfour']","['great', 'and', 'friendly', 'service', 'she', 'was', 'very', 'helpful', 'and', 'had', 'patience']"
"['biku']","['disability', 'and', 'travel', 'helped', 'by', 'this', 'agent']","['excellent']","['two', 'july', 'twothousandtwentyfour']","['oscar', 'helped', 'recover', 'my', 'confidence', 'within', 'crystal', 'travel', 'i', 'was', 'misguided', 'by', 'another', 'member', 'of', 'their', 'team', 'he', 'stepped', 'forward', 'and', 'embraced', 'the', 'errors', 'caused', 'and', 'apologised', 'not', 'being', 'content', 'with', 'accuracy', 'and', 'willingness', 'to', 'follow', 'through', 'even', 'at', 'a', 'late', 'hour', 'he', 'managed', 'to', 'accommodate', 'full', 'disability', 'requirements', 'for', 'the', 'traveler', 'and', 'went', 'beyond', 'to', 'ensure', 'maximum', 'comfort', 'highly', 'recommended', 'thank', 'you']"
"['j', 'the', 'traveller']","['absolutely', 'not', 'genuine', 'update']","['bad']","['three', 'july', 'twothousandtwentyfour']","['absolutely', 'not', 'genuineadvertised', 'flights', 'at', 'good', 'prices', 'on', 'comparison', 'site', 'when', 'you', 'try', 'to', 'book', 'shows', 'as', 'no', 'seats', 'available', 'it', 'then', 'drops', 'down', 'to', 'show', 'you', 'which', 'flights', 'are', 'available', 'good', 'i', 'thought', 'similar', 'flight', 'times', 'same', 'price', 'but', 'same', 'thing', 'again', 'no', 'seats', 'availablethey', 'then', 'contacted', 'me', 'as', 'ive', 'entered', 'all', 'of', 'my', 'contact', 'and', 'credit', 'card', 'details', 'the', 'spiel', 'then', 'begins', 'business', 'light', 'fare', 'no', 'longer', 'available', 'on', 'of', 'the', 'legs', 'i', 'then', 'say', 'i', 'dont', 'need', 'to', 'travel', 'at', 'and', 'can', 'choose', 'one', 'of', 'the', 'later', 'flights', 'which', 'are', 'still', 'available', 'immediately', 'im', 'told', 'that', 'none', 'of', 'the', 'st', 'legs', 'are', 'available', 'really', 'he', 'didnt', 'even', 'have', 'time', 'to', 'check', 'he', 'then', 'offers', 'me', 'a', 'stand', 'by', 'business', 'fare', 'which', 'i', 'may', 'or', 'may', 'not', 'get', 'and', 'i', 'wont', 'know', 'until', 'ba', 'update', 'their', 'prices', 'and', 'that', 'could', 'be', 'on', 'the', 'day', 'of', 'traveli', 'questioned', 'this', 'and', 'asked', 'what', 'would', 'happen', 'then', 'if', 'it', 'hadnt', 'been', 'confirmed', 'and', 'he', 'said', 'that', 'if', 'it', 'did', 'happen', 'it', 'may', 'be', 'possible', 'to', 'pay', 'to', 'upgrade', 'on', 'the', 'day', 'at', 'the', 'airport', 'but', 'it', 'would', 'be', 'a', 'lot', 'more', 'expensive', 'than', 'booking', 'a', 'business', 'standard', 'directly', 'with', 'them', 'now', 'he', 'could', 'not', 'even', 'tell', 'me', 'what', 'class', 'i', 'would', 'be', 'travelling', 'on', 'or', 'if', 'i', 'would', 'be', 'able', 'to', 'travel', 'at', 'all', 'i', 'asked', 'if', 'the', 'stand', 'by', 'only', 'applied', 'to', 'the', 'st', 'leg', 'only', 'that', 'apparently', 'was', 'not', 'available', 'it', 'didnt', 'it', 'applied', 'to', 'the', 'whole', 'journeyhe', 'also', 'stressed', 'that', 'the', 'stand', 'by', 'fare', 'was', 'non', 'returnable', 'how', 'absurd', 'he', 'expected', 'me', 'to', 'pay', 'in', 'excess', 'of', 'k', 'for', 'a', 'stand', 'by', 'business', 'fare', 'without', 'even', 'knowing', 'if', 'i', 'would', 'be', 'able', 'to', 'travel', 'or', 'in', 'what', 'class', 'for', 'all', 'i', 'know', 'they', 'could', 'have', 'booked', 'me', 'onto', 'a', 'standard', 'ticket', 'costing', 'less', 'than', 'half', 'of', 'what', 'id', 'paid', 'them', 'and', 'id', 'have', 'absolutely', 'no', 'comeback', 'out', 'of', 'curiosity', 'i', 'asked', 'him', 'how', 'much', 'the', 'standard', 'fare', 'would', 'be', 'i', 'knew', 'as', 'i', 'had', 'the', 'ba', 'website', 'open', 'he', 'then', 'quoted', 'me', 'a', 'higher', 'rate', 'than', 'was', 'available', 'on', 'ba', 'for', 'exactly', 'the', 'same', 'flight', 'when', 'i', 'questioned', 'this', 'he', 'once', 'again', 'claimed', 'that', 'this', 'fare', 'would', 'not', 'be', 'available', 'if', 'i', 'attempted', 'to', 'proceed', 'to', 'payment', 'on', 'ba', 'it', 'was', 'and', 'contrary', 'to', 'what', 'he', 'told', 'me', 'the', 'old', 'spiel', 'only', 'seats', 'left', 'i', 'would', 'have', 'been', 'able', 'to', 'book', 'at', 'least', 'seats', 'directly', 'with', 'ba', 'so', 'the', 'flight', 'clearly', 'does', 'not', 'only', 'have', 'seats', 'leftits', 'half', 'empty', 'i', 'asked', 'him', 'why', 'they', 'advertised', 'so', 'many', 'fares', 'at', 'such', 'a', 'reduced', 'rates', 'when', 'according', 'to', 'them', 'none', 'are', 'available', 'only', 'then', 'for', 'them', 'to', 'try', 'and', 'scamscare', 'people', 'by', 'claiming', 'only', 'seats', 'left', 'and', 'attempting', 'to', 'charge', 'them', 'a', 'higher', 'fare', 'than', 'the', 'airline', 'no', 'response', 'except', 'that', 'he', 'told', 'if', 'i', 'had', 'booked', 'hour', 'before', 'i', 'would', 'have', 'got', 'the', 'cheaper', 'fare', 'as', 'it', 'had', 'been', 'available', 'apparently', 'a', 'couple', 'booked', 'the', 'last', 'business', 'light', 'seats', 'on', 'exactly', 'the', 'same', 'route', 'we', 'had', 'attempted', 'to', 'book', 'what', 'a', 'coincidence', 'a', 'last', 'minute', 'booking', 'on', 'a', 'not', 'too', 'popular', 'route', 'and', 'another', 'couple', 'from', 'glasgow', 'book', 'exactly', 'the', 'same', 'flight', 'on', 'the', 'same', 'day', 'yeah', 'sure', 'especially', 'when', 'the', 'flight', 'clearly', 'still', 'half', 'empty', 'according', 'to', 'him', 'he', 'attempted', 'to', 'get', 'me', 'the', 'discounted', 'fare', 'when', 'he', 'saw', 'i', 'was', 'having', 'none', 'of', 'his', 'nonsense', 'he', 'said', 'his', 'boss', 'was', 'going', 'to', 'check', 'with', 'ba', 'and', 'see', 'if', 'they', 'had', 'released', 'their', 'stand', 'by', 'rates', 'and', 'that', 'he', 'would', 'call', 'me', 'back', 'still', 'no', 'call', 'and', 'not', 'expecting', 'one', 'they', 'clearly', 'have', 'an', 'arrangement', 'with', 'ba', 'where', 'they', 'sell', 'their', 'flights', 'for', 'them', 'for', 'commision', 'but', 'they', 'have', 'become', 'so', 'greedy', 'that', 'they', 'attempt', 'to', 'trick', 'the', 'public', 'into', 'paying', 'more', 'and', 'sadly', 'for', 'them', 'they', 'failed', 'to', 'dupe', 'me', 'and', 'on', 'this', 'occasion', 'they', 'missed', 'out', 'on', 'a', 'sale', 'be', 'aware', 'that', 'their', 'prices', 'are', 'a', 'ruse', 'to', 'entice', 'you', 'once', 'they', 'have', 'your', 'details', 'they', 'will', 'call', 'you', 'and', 'spin', 'you', 'a', 'yarn', 'then', 'try', 'to', 'overcharge', 'youdo', 'your', 'homework', 'before', 'attempting', 'to', 'book', 'with', 'them', 'historically', 'they', 'were', 'ok', 'now', 'theyre', 'nothing', 'more', 'than', 'scammersupdatei', 'never', 'received', 'a', 'call', 'back', 'regarding', 'an', 'updated', 'price', 'which', 'i', 'was', 'told', 'would', 'happen', 'shortly', 'after', 'i', 'ended', 'the', 'call', 'yesterday', 'at', 'i', 'did', 'however', 'receive', 'a', 'call', 'at', 'who', 'would', 'call', 'any', 'customer', 'at', 'that', 'time', 'of', 'night', 'funnily', 'enough', 'the', 'first', 'thing', 'they', 'mentioned', 'was', 'that', 'they', 'wanted', 'to', 'discuss', 'the', 'trust', 'pilot', 'review', 'not', 'a', 'mention', 'of', 'a', 'new', 'price', 'or', 'the', 'bs', 'id', 'been', 'subjected', 'earlier', 'in', 'the', 'dayi', 'can', 'only', 'assume', 'that', 'they', 'were', 'attempting', 'to', 'stop', 'my', 'review', 'being', 'published', 'as', 'it', 'appears', 'that', 'when', 'anyone', 'creates', 'a', 'review', 'the', 'company', 'can', 'view', 'it', 'beforehand', 'i', 'told', 'them', 'to', 'call', 'me', 'back', 'in', 'the', 'morning', 'its', 'now', 'and', 'still', 'nothingout', 'of', 'curiosity', 'i', 'checked', 'their', 'prices', 'on', 'kayak', 'this', 'morning', 'and', 'surprise', 'surprise', 'the', 'flight', 'that', 'i', 'had', 'attempted', 'to', 'book', 'was', 'still', 'available', 'but', 'at', 'an', 'even', 'cheaper', 'price', 'than', 'yesterday', 'with', 'crystal', 'travel', 'so', 'i', 'decided', 'to', 'phone', 'them', 'up', 'and', 'ask', 'if', 'it', 'was', 'available', 'not', 'a', 'hope', 'in', 'hell', 'once', 'again', 'they', 'were', 'even', 'more', 'expensive', 'than', 'bai', 'actually', 'feel', 'sorry', 'for', 'their', 'staff', 'who', 'are', 'clearly', 'very', 'badly', 'trained', 'as', 'they', 'are', 'unable', 'to', 'provide', 'savvy', 'customers', 'with', 'a', 'plausible', 'reason', 'for', 'the', 'variances', 'in', 'fares', 'advertised', 'v', 'offered', 'v', 'airline', 'fare', 'poor']"
"['beufford', 'fox']","['stella', 'stevens', 'was', 'very', 'friendly', 'and']","['excellent']","['three', 'july', 'twothousandtwentyfour']","['stella', 'stevens', 'was', 'very', 'friendly', 'and', 'helpful', 'with', 'my', 'ticket', 'purchase', 'and', 'offered', 'to', 'assist', 'me', 'with', 'any', 'concerns', 'i', 'may', 'have', 'had', 'service', 'was', 'flawless', 'and', 'would', 'definitely', 'recommend', 'her', 'and', 'crystal', 'travels', 'always', 'great', 'service', 'keep', 'it', 'up']"
"['gizaw', 'tasissa']","['the', 'service', 'was', 'handy', 'with', 'olivia', 'clark']","['excellent']","['three', 'july', 'twothousandtwentyfour']","['the', 'service', 'was', 'handy', 'with', 'olivia', 'clark', 'and', 'answered', 'my', 'questions']"
"['cris', 'rojas']","['i', 'thought', 'it', 'will', 'be', 'an', 'excellent', 'service', 'but', 'then']","['average']","['three', 'july', 'twothousandtwentyfour']","['ive', 'been', 'booking', 'my', 'travel', 'back', 'home', 'with', 'crystal', 'travel', 'since', 'and', 'this', 'is', 'the', 'first', 'time', 'im', 'travelling', 'back', 'home', 'again', 'after', 'pandemic', 'abix', 'is', 'excellent', 'he', 'helped', 'me', 'through', 'formalities', 'with', 'the', 'booking', 'and', 'through', 'payment', 'abix', 'was', 'also', 'very', 'clear', 'with', 'details', 'he', 'sent', 'by', 'email', 'but', 'he', 'didnt', 'send', 'the', 'eticket', 'via', 'email', 'on', 'the', 'day', 'like', 'what', 'he', 'promised', 'i', 'called', 'the', 'next', 'day', 'another', 'agent', 'promised', 'i', 'should', 'recieve', 'the', 'email', 'atleast', 'mins', 'but', 'no', 'update', 'not', 'no', 'email', 'recieved', 'i', 'have', 'been', 'chasing', 'this', 'for', 'days', 'little', 'did', 'i', 'know', 'the', 'person', 'who', 'assist', 'me', 'is', 'now', 'on', 'leaveto', 'make', 'my', 'long', 'story', 'short', 'stella', 'who', 'managed', 'to', 'assist', 'me', 'properly', 'assured', 'me', 'ill', 'get', 'what', 'i', 'asked', 'for', 'on', 'the', 'day', 'stella', 'made', 'sure', 'my', 'concernquery', 'will', 'be', 'looked', 'at', 'and', 'sorted', 'i', 'dont', 'really', 'want', 'to', 'write', 'negative', 'feedback', 'but', 'i', 'have', 'tothank', 'you', 'stella', 'for', 'the', 'patience', 'and', 'well', 'done']"
